Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.74612569999999,2.89790000000000,4.43350000000000,0,Composed: Copy with GPU GDI,6.79820000000000,22.50140000000000,13.33080000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.75168329999997,1.26930000000000,5.55760000000000,0,Composed: Copy with GPU GDI,5.76530000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.75507019999998,2.40020000000000,3.38690000000000,0,Composed: Copy with GPU GDI,6.27040000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.75897269999996,2.39530000000000,3.90250000000000,0,Composed: Copy with GPU GDI,6.25720000000000,22.99520000000000,13.34080000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.76277470000002,2.47810000000000,3.80200000000000,0,Composed: Copy with GPU GDI,6.98530000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.76664619999997,3.13020000000000,3.87150000000000,0,Composed: Copy with GPU GDI,7.02630000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.77080899999999,2.89010000000000,4.16280000000000,0,Composed: Copy with GPU GDI,6.78100000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,0,602.77474700000005,2.86530000000000,3.93800000000000,0,Composed: Copy with GPU GDI,6.74800000000000,20.56270000000000,13.34180000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.77876379999998,2.75770000000000,4.01680000000000,0,Composed: Copy with GPU GDI,7.29430000000000,0.00000000000000,0.00000000000000
dota2.exe,9448,0x0000018B3FFE8DE0,DXGI,0,0,1,602.78572350000002,0.35360000000000,6.95970000000000,0,Composed: Copy with GPU GDI,4.54920000000000,0.00000000000000,0.00000000000000
